customerID,MonthlyCharges,TotalCharges,tenure,Contract
2516-VQRRV,75.45,158.4,2,Month-to-month
5178-LMXOP,95.1,95.1,1,Month-to-month
8185-UPYBR,75.5,438.0,6,Month-to-month
4585-HETAI,73.75,325.45,4,Month-to-month
7526-BEZQB,96.05,1148.1,12,Month-to-month
4951-UKAAQ,88.95,355.2,4,Month-to-month
4112-LUEIZ,89.5,863.1,10,Month-to-month
2430-USGXP,101.05,2391.8,24,Month-to-month
5955-ERIHD,94.7,1687.95,18,Month-to-month
7274-RTAPZ,90.55,90.55,1,Month-to-month
3834-XUIFC,85.2,602.55,7,Month-to-month
8414-MYSHR,91.4,449.75,5,Month-to-month
6221-AVQYL,73.25,131.05,2,Month-to-month
5569-KGJHX,85.35,754.65,9,Month-to-month
4988-IQIGL,75.35,75.35,1,Month-to-month
4706-AXVKM,84.8,906.85,11,Month-to-month
3746-EUBYR,74.6,74.6,1,Month-to-month
7594-RQHXR,79.6,79.6,1,Month-to-month
6331-EWIEB,85.25,1734.5,20,Month-to-month
1624-NALOJ,89.8,502.6,5,Month-to-month
1670-SVOWZ,89.65,1208.35,14,Month-to-month
0260-ZDLGK,72.9,651.4,9,Month-to-month
6210-KBBPI,99.45,919.4,9,Month-to-month
0133-BMFZO,86.25,181.65,2,Month-to-month
9540-JYROE,70.1,551.35,8,Month-to-month
2260-USTRB,70.2,115.95,2,Month-to-month
2612-RANWT,100.15,1164.3,12,Month-to-month
8816-VXNZD,75.1,75.1,1,Month-to-month
5899-MQZZL,75.0,999.45,13,Month-to-month
6849-OYAMU,100.0,1888.65,19,One year
9488-HGMJH,71.15,71.15,1,Month-to-month
4818-QIUFN,79.15,1520.9,20,Month-to-month
6688-UZPWD,102.0,1145.35,11,Month-to-month
0968-GSIKN,70.8,70.8,1,Month-to-month
1965-DDBWU,89.05,1448.6,16,Month-to-month
9057-SIHCH,96.6,291.9,3,Month-to-month
2645-QTLMB,94.25,669.0,7,Month-to-month
4424-TKOPW,93.85,196.75,2,Month-to-month
8443-ZRDBZ,76.05,318.9,4,Month-to-month
7479-NITWS,89.35,631.85,7,Month-to-month
2959-MJHIC,80.35,307.4,4,Month-to-month
5960-WPXQM,79.05,79.05,1,Month-to-month
0684-AOSIH,95.0,95.0,1,Month-to-month
8337-UPOAQ,89.8,914.3,10,Month-to-month
5914-DVBWJ,85.45,1505.85,18,Month-to-month
8644-XLFBW,71.65,71.65,1,Month-to-month
8625-AZYZY,104.65,2542.45,24,Month-to-month
9306-CPCBC,74.25,210.3,3,Month-to-month
1833-VGRUM,74.2,74.2,1,Month-to-month
2656-TABEH,100.2,420.2,4,Month-to-month
3932-CMDTD,105.65,443.9,4,One year
0812-WUPTB,70.85,70.85,1,Month-to-month
0004-TLHLJ,73.9,280.85,4,Month-to-month
1396-QWFBJ,74.05,1565.7,21,Month-to-month
5299-SJCZT,101.55,298.35,3,Month-to-month
4503-BDXBD,74.95,815.5,11,Month-to-month
6086-ESGRL,80.15,80.15,1,Month-to-month
6372-RFVNS,78.8,78.8,1,Month-to-month
6319-IEJWJ,90.2,1776.55,20,Month-to-month
9025-AOMKI,93.55,536.4,6,Month-to-month
5275-SQEIZ,80.85,80.85,1,Month-to-month
1304-NECVQ,78.55,149.55,2,Month-to-month
8945-GRKHX,78.65,78.65,1,Month-to-month
4505-EXZHB,74.4,434.1,6,Month-to-month
4587-VVTOX,105.3,545.2,6,Month-to-month
4652-NNHNY,73.85,1284.2,16,Month-to-month
8972-HJWNV,84.55,646.85,7,Month-to-month
2860-RANUS,85.8,1727.5,20,Month-to-month
7625-XCQRH,76.5,837.95,11,Month-to-month
1731-TVIUK,93.5,362.2,4,Month-to-month
6615-NGGZJ,100.55,1415.55,14,Month-to-month
2984-MIIZL,74.8,321.9,4,Month-to-month
3677-TNKIO,71.0,914.0,14,Month-to-month
1915-IOFGU,70.5,70.5,1,Month-to-month
3045-XETSH,94.85,953.45,10,Month-to-month
2777-PHDEI,78.05,78.05,1,Month-to-month
1196-AMORA,73.6,520.0,7,Month-to-month
4282-YMKNA,74.75,706.6,9,Month-to-month
9189-JWSHV,93.55,2264.05,24,Month-to-month
5597-GLBUC,85.45,85.45,1,Month-to-month
4229-CZMLL,74.9,469.8,6,Month-to-month
3663-MITLP,101.25,1457.25,15,Month-to-month
0495-ZBNGW,79.9,343.95,5,Month-to-month
3737-GCSPV,96.2,1222.05,11,Month-to-month
2034-CGRHZ,102.95,2496.7,24,Month-to-month
5797-APWZC,90.6,90.6,1,Month-to-month
4228-ZGYUW,90.05,368.1,4,Month-to-month
3519-ZKXGG,75.85,256.6,3,Month-to-month
5108-ADXWO,73.5,791.75,11,Month-to-month
6715-OFDBP,70.05,346.4,5,Month-to-month
1567-DSCIC,94.0,773.65,8,Month-to-month
2157-MXBJS,75.3,989.45,13,One year
9170-CCKOU,90.2,1454.15,17,Month-to-month
5442-UTCVD,91.85,257.05,3,Month-to-month
2114-MGINA,89.8,1129.1,14,Month-to-month
4597-NUCQV,101.25,2440.15,24,Month-to-month
9019-QVLZD,79.55,79.55,1,Month-to-month
1455-ESIQH,89.1,89.1,1,Month-to-month
2979-SXESE,94.4,1607.2,17,Month-to-month
4013-TLDHQ,78.25,1490.95,19,Month-to-month
7130-VTEWQ,75.75,606.25,8,Month-to-month
7903-CMPEY,80.3,80.3,1,Month-to-month
6996-KNSML,74.9,74.9,1,Month-to-month
1704-NRWYE,80.85,751.65,9,Month-to-month
8642-GVWRF,79.7,165.0,2,Month-to-month
2057-ZBLPD,86.5,1808.7,21,Month-to-month
8417-FMLZI,83.55,477.55,6,Month-to-month
1792-UXAFY,89.15,1496.9,17,Month-to-month
0515-YPMCW,70.45,70.45,1,Month-to-month
5449-FIBXJ,103.3,2012.7,19,Month-to-month
9837-BMCLM,78.5,242.05,3,Month-to-month
6161-UUUTA,79.9,260.9,3,Month-to-month
1455-UGQVH,98.5,1037.75,10,Month-to-month
3178-FESZO,100.25,100.25,1,Month-to-month
6087-MVHJH,88.45,1422.1,16,Month-to-month
3018-TFTSU,81.7,858.6,12,Month-to-month
4806-KEXQR,79.9,324.3,4,Month-to-month
6711-FLDFB,74.9,541.15,7,Month-to-month
4702-IOQDC,70.1,70.1,1,Month-to-month
6178-KFNHS,78.3,909.25,12,Month-to-month
9658-WYUFB,94.4,1617.5,17,Month-to-month
2013-SGDXK,84.3,84.3,1,Month-to-month
2012-NWRPA,99.55,1131.2,11,Month-to-month
8808-ELEHO,81.25,585.95,8,Month-to-month
3934-HXCFZ,99.25,2186.4,23,Month-to-month
4910-AQFFX,79.35,661.25,9,Month-to-month
2154-KVJFF,79.75,1111.85,15,Month-to-month
0378-TOVMS,85.8,272.2,3,Month-to-month
0318-QUUOB,80.55,80.55,1,Month-to-month
5520-FVEWJ,84.5,916.9,12,Month-to-month
5572-ZDXHY,84.3,1855.65,22,Month-to-month
4547-KQRTM,80.05,830.7,10,Month-to-month
1069-XAIEM,85.05,85.05,1,Month-to-month
4658-HCOHW,102.8,2110.15,21,Month-to-month
3440-JPSCL,99.95,547.65,6,Month-to-month
4290-BSXUX,79.65,251.75,3,Month-to-month
0325-XBFAC,94.7,740.3,8,Month-to-month
2462-XIIJB,92.5,452.7,5,Month-to-month
7817-BOQPW,75.55,166.3,2,Month-to-month
3540-RZJYU,86.2,1270.2,15,Month-to-month
0722-TROQR,74.9,321.75,4,Month-to-month
7571-YXDAD,74.9,147.15,2,Month-to-month
8443-WVPSS,99.85,990.9,10,Month-to-month
3006-XIMLN,94.2,193.8,2,Month-to-month
9965-YOKZB,83.85,790.15,9,Month-to-month
3647-GMGDH,94.7,1914.9,22,Month-to-month
2956-GGUCQ,78.85,1772.25,24,Month-to-month
4274-OWWYO,74.35,74.35,1,Month-to-month
2369-UAPKZ,104.1,541.9,5,Month-to-month
0637-KVDLV,76.5,162.45,2,Month-to-month
5729-KLZAR,80.85,302.75,4,Month-to-month
8740-CRYFY,78.95,78.95,1,Month-to-month
1678-FYZOW,79.4,244.65,3,Month-to-month
5480-TBGPH,99.3,2431.35,24,Month-to-month
8854-CCVSQ,80.65,1451.9,18,Month-to-month
0511-JTEOY,71.1,71.1,1,Month-to-month
9300-AGZNL,94.0,94.0,1,Month-to-month
1112-CUNAO,89.85,1424.95,15,Month-to-month
7270-BDIOA,90.0,1993.8,22,Month-to-month
3389-YGYAI,105.5,829.55,8,Month-to-month
9560-ARGQJ,81.0,1312.15,16,Month-to-month
3070-DVEYC,73.75,545.15,7,Month-to-month
5380-AFSSK,93.9,486.85,5,Month-to-month
2055-PDADH,70.4,204.7,3,Month-to-month
3721-CNEYS,70.95,137.95,2,Month-to-month
5923-GXUOC,104.4,1081.45,10,Month-to-month
1565-RHDJD,84.05,333.55,4,Month-to-month
3765-JXVKY,74.7,74.7,1,Month-to-month
7330-WZLNC,90.8,455.5,5,Month-to-month
6413-XKKPU,89.4,1539.45,17,Month-to-month
2612-RRIDN,81.0,340.85,4,Month-to-month
6892-EZDTG,91.65,365.4,4,Month-to-month
9725-SCPZG,90.85,90.85,1,Month-to-month
3217-FZDMN,94.45,742.95,8,Month-to-month
9692-TUSXH,96.05,1740.7,18,Month-to-month
7912-SYRQT,75.1,552.95,7,Month-to-month
1867-BDVFH,74.35,834.2,11,Month-to-month
6653-CBBOM,70.3,70.3,1,Month-to-month
3247-ZVOUO,85.55,851.75,10,Month-to-month
6101-IMRMM,94.5,575.45,6,Month-to-month
1268-ASBGA,85.35,1375.15,16,Month-to-month
8943-URTMR,79.65,152.7,2,Month-to-month
4713-LZDRV,79.6,195.05,2,Month-to-month
4325-NFSKC,90.6,1660.0,19,Month-to-month
3744-ZRRDZ,82.35,1852.85,21,Month-to-month
1602-IJQQE,75.35,338.1,4,Month-to-month
6502-HCJTI,94.7,673.1,7,Month-to-month
8258-GSTJK,77.0,237.75,3,Month-to-month
9940-RHLFB,75.3,75.3,1,Month-to-month
4759-TRPLW,70.4,70.4,1,Month-to-month
8020-BWHYL,75.3,1147.45,15,Month-to-month
2982-VPSGI,94.0,1078.9,11,Month-to-month
6892-XPFPU,104.25,2433.9,24,Month-to-month
8010-EZLOU,80.2,1217.25,15,Month-to-month
9874-QLCLH,104.2,1743.5,17,Month-to-month
6000-APYLU,80.8,713.1,9,Month-to-month
0947-IDHRQ,80.3,526.7,7,Month-to-month
1902-XBTFB,89.4,2001.5,22,Month-to-month
8382-SHQEH,84.9,764.95,8,Month-to-month
2983-ZANRP,73.55,145.4,2,Month-to-month
1075-BGWOH,98.75,1587.55,16,Month-to-month
0302-JOIVN,101.15,842.9,8,Month-to-month
5366-IJEQJ,88.7,1761.45,20,Month-to-month
1981-INRFU,79.75,164.5,2,Month-to-month
8780-IXSTS,90.1,521.3,6,Month-to-month
0345-HKJVM,89.3,577.6,6,Month-to-month
3049-SOLAY,95.2,292.85,3,Month-to-month
3235-ETOOB,74.5,609.9,8,Month-to-month
8058-INTPH,79.65,79.65,1,Month-to-month
8821-XNHVZ,80.05,80.05,1,Month-to-month
5940-NFXKV,83.65,1465.75,19,Month-to-month
5747-PMBSQ,92.5,934.1,10,Month-to-month
3143-JQEGI,88.35,1222.8,13,Month-to-month
2982-IHMFT,74.45,74.45,1,Month-to-month
5649-VUKMC,95.5,1115.15,12,One year
4919-IKATY,84.5,453.75,5,Month-to-month
9050-QLROH,90.7,1597.25,18,Month-to-month
6168-WFVVF,70.3,235.5,3,Month-to-month
8065-YKXKD,74.75,799.65,10,Month-to-month
9689-PTNPG,80.25,144.55,2,Month-to-month
7450-NWRTR,99.45,1200.15,12,Month-to-month
5376-DEQCP,70.6,70.6,1,Month-to-month
9095-HFAFX,81.0,389.6,5,Month-to-month
2379-ENZGV,84.85,523.5,6,Month-to-month
5228-EXCET,80.85,1008.7,13,Month-to-month
7394-FKDNK,89.45,853.1,9,Month-to-month
6331-LWDTQ,72.15,794.25,10,Month-to-month
1597-FZREH,76.4,160.8,2,Month-to-month
0727-IWKVK,79.9,741.7,9,Month-to-month
7503-ZGUZJ,84.65,84.65,1,Month-to-month
6437-UKHMV,79.7,586.05,7,Month-to-month
6060-DRTNL,84.85,415.55,5,Month-to-month
8473-VUVJN,73.65,73.65,1,Month-to-month
0196-VULGZ,84.35,474.9,6,Month-to-month
8837-VVWLQ,84.95,668.4,8,Month-to-month
2696-NARTR,73.85,926.25,11,Month-to-month
4631-OACRM,79.4,1156.1,15,Month-to-month
3755-JBMNH,71.8,1167.8,16,Month-to-month
2619-WFQWU,70.15,70.15,1,Month-to-month
4614-NUVZD,81.1,81.1,1,Month-to-month
9611-CTWIH,89.45,240.45,3,Month-to-month
0329-GTIAJ,97.9,315.3,3,Month-to-month
5364-EVNIB,79.8,973.45,13,Month-to-month
0013-EXCHZ,83.9,267.4,3,Month-to-month
6330-JKLPC,80.5,896.9,11,Month-to-month
7228-OMTPN,88.45,370.65,4,Month-to-month
6284-AHOOQ,90.5,1910.6,22,Month-to-month
2344-JMOGN,94.85,890.6,9,Month-to-month
1320-HTRDR,75.5,220.6,3,Month-to-month
6424-ELEYH,74.75,229.5,3,Month-to-month
4391-RESHN,104.05,2470.1,23,Month-to-month
6821-BUXUX,96.65,1244.5,13,Month-to-month
5393-RXQSZ,79.6,79.6,1,Month-to-month
0231-LXVAP,75.9,75.9,1,Month-to-month
9444-JTXHZ,76.2,76.2,1,Month-to-month
7638-QVMVY,79.0,522.95,7,Month-to-month
3244-DCJWY,70.25,70.25,1,Month-to-month
0875-CABNR,84.6,865.55,10,Month-to-month
5229-PRWKT,86.55,649.65,8,Month-to-month
4369-HTUIF,85.15,503.6,6,Month-to-month
0654-HMSHN,104.4,2157.95,21,Month-to-month
5196-SGOAK,75.7,75.7,1,Month-to-month
1891-UAWWU,90.8,1951.0,20,Month-to-month
6108-OQZDQ,97.95,384.5,4,Month-to-month
9840-DVNDC,80.5,463.05,6,Month-to-month
8042-JVNFH,71.35,71.35,1,Month-to-month
3374-LXDEV,89.4,1132.35,13,Month-to-month
5883-GTGVD,99.95,1931.75,19,Month-to-month
4817-QRJSX,81.0,818.05,10,Month-to-month
2398-YPMUR,70.15,916.75,13,Month-to-month
9985-MWVIX,70.15,70.15,1,Month-to-month
1415-YFWLT,89.3,89.3,1,Month-to-month
3500-RMZLT,96.3,1426.75,15,Month-to-month
4548-SDBKE,85.2,474.8,5,Month-to-month
4143-OOBWZ,81.3,416.3,5,Month-to-month
9102-IAYHT,85.45,1451.6,17,Month-to-month
3422-LYEPQ,71.0,71.0,1,Month-to-month
2642-DTVCO,85.05,746.5,9,Month-to-month
1363-TXLSL,70.3,70.3,1,Month-to-month
9507-EXLTT,79.35,79.35,1,Month-to-month
9846-GKXAS,90.8,809.75,9,Month-to-month
6017-PPLPX,70.45,1470.95,20,Month-to-month
4581-SSPWD,75.8,246.3,3,Month-to-month
6927-WTFIV,71.3,1389.2,20,Month-to-month
0378-NHQXU,88.25,1460.65,17,Month-to-month
7969-AULMZ,97.35,2119.5,21,Month-to-month
2968-SSGAA,100.6,1060.2,10,Month-to-month
4844-JJWUY,86.0,86.0,1,Month-to-month
1965-AKTSX,78.95,1101.85,14,Month-to-month
0011-IGKFF,98.0,1237.85,13,Month-to-month
4192-GORJT,94.45,498.1,5,Month-to-month
6496-SLWHQ,105.0,294.45,3,Month-to-month
5383-MMTWC,84.0,613.4,8,Month-to-month
2202-CUYXZ,84.85,84.85,1,Month-to-month
6877-LGWXO,78.55,1422.65,18,Month-to-month
9033-EOXWV,74.05,872.65,12,One year
1522-VVDMG,89.75,608.8,7,Month-to-month
9185-TQCVP,85.15,1139.2,14,Month-to-month
5567-WSELE,94.6,279.55,3,Month-to-month
8063-RJYNF,94.25,1483.25,16,Month-to-month
3727-RJMEO,82.85,460.25,6,Month-to-month
5685-IIXLY,83.6,404.2,5,Month-to-month
5095-AESKG,91.5,242.95,3,Month-to-month
1871-MOWRM,80.85,866.45,12,Month-to-month
0519-XUZJU,70.75,70.75,1,Month-to-month
5349-IECLD,94.95,178.1,2,Month-to-month
8775-LHDJH,90.6,90.6,1,Month-to-month
3097-NQYSN,86.85,156.35,2,Month-to-month
0871-URUWO,102.25,1359.0,13,Month-to-month
9190-MFJLN,95.9,1777.9,19,Month-to-month
3627-FCRDW,71.0,672.55,9,Month-to-month
7562-GSUHK,93.2,1573.7,16,Month-to-month
2868-MZAGQ,79.25,79.25,1,Month-to-month
6379-RXJRQ,70.1,659.65,10,Month-to-month
6328-ZPBGN,95.15,997.65,11,Month-to-month
2867-UIMSS,80.5,80.5,1,Month-to-month
8111-RKSPX,72.2,305.55,4,Month-to-month
8559-CIZFV,77.5,1625.0,21,One year
4439-JMPMT,85.75,470.95,5,Month-to-month
2446-BEGGB,98.25,560.6,6,Month-to-month
3296-SILRA,76.4,76.4,1,Month-to-month
9681-OXGVC,100.5,514.0,5,Month-to-month
6521-YYTYI,93.3,93.3,1,Month-to-month
1977-STDKI,73.0,73.0,1,Month-to-month
0328-GRPMV,70.1,70.1,1,Month-to-month
4342-HENTK,70.65,142.35,2,Month-to-month
6956-SMUCM,99.0,287.4,3,Month-to-month
9250-WYPLL,75.55,413.65,5,Month-to-month
2754-XBHTB,77.65,714.15,9,Month-to-month
0754-UKWQP,95.85,197.7,2,Month-to-month
7493-TPUWZ,79.15,79.15,1,Month-to-month
8752-STIVR,79.0,303.15,4,Month-to-month
4558-FANTW,91.85,1574.45,17,Month-to-month
9330-IJWIO,100.35,1358.85,13,Month-to-month
8884-ADFVN,101.95,700.85,7,Month-to-month
2720-WGKHP,94.0,181.7,2,Month-to-month
9894-EZEWG,74.3,74.3,1,Month-to-month
0637-UBJRP,84.05,1095.3,13,Month-to-month
0940-OUQEC,80.7,788.8,10,Month-to-month
0702-PGIBZ,101.7,364.55,4,Month-to-month
3551-HUAZH,74.4,74.4,1,Month-to-month
8413-VONUO,95.65,167.3,2,Month-to-month
9223-UCPVT,94.4,94.4,1,Month-to-month
5419-JPRRN,101.45,101.45,1,Month-to-month
0742-NXBGR,82.3,82.3,1,Month-to-month
6110-OHIHY,79.25,267.6,3,Month-to-month
5889-LFOLL,84.6,1115.2,13,Month-to-month
0220-EBGCE,85.85,167.3,2,Month-to-month
2754-VDLTR,95.2,930.4,10,Month-to-month
7235-NXZCP,74.85,156.4,2,Month-to-month
5712-PTIWW,79.85,152.45,2,Month-to-month
3315-TOTBP,76.0,1130.85,15,Month-to-month
1518-VOWAV,74.65,703.55,9,Month-to-month
1309-BXVOQ,106.1,2249.95,21,Month-to-month
9317-WZPGV,79.75,159.4,2,Month-to-month
3621-CEOVK,100.2,1369.8,14,Month-to-month
6906-ANDWJ,74.9,1107.25,15,Month-to-month
1031-IIDEO,70.85,70.85,1,Month-to-month
9210-IAHGH,70.75,450.8,7,Month-to-month
0023-XUOPT,94.1,1215.6,13,Month-to-month
6457-USBER,80.8,80.8,1,Month-to-month
9248-OJYKK,76.45,76.45,1,Month-to-month
3398-FSHON,91.3,1094.5,12,Month-to-month
3319-DWOEP,95.75,573.75,6,Month-to-month
4415-IJZTP,74.5,74.5,1,Month-to-month
1465-VINDH,102.1,1068.85,10,Month-to-month
1925-TIBLE,86.5,582.5,7,Month-to-month
0872-NXJYS,79.55,723.4,9,Month-to-month
1389-CXMLU,91.05,289.1,3,Month-to-month
5561-NWEVX,79.2,172.85,2,Month-to-month
2272-QAGFO,74.3,1096.25,14,Month-to-month
9850-OWRHQ,74.1,228.0,3,Month-to-month
8676-TRMJS,75.0,209.1,3,Month-to-month
0685-MLYYM,70.75,154.85,2,Month-to-month
2180-DXNEG,96.0,1062.1,12,Month-to-month
6230-BSUXY,85.0,85.0,1,Month-to-month
1113-IUJYX,105.95,1348.9,14,One year
9274-CNFMO,74.95,308.7,4,Month-to-month
2446-PLQVO,70.3,70.3,1,Month-to-month
8784-CGILN,99.85,1776.95,18,Month-to-month
9451-LPGOO,86.8,620.35,7,Month-to-month
5868-YWPDW,84.2,519.15,6,Month-to-month
2025-JKFWI,99.0,1301.7,13,Month-to-month
4078-SAYYN,100.75,1129.75,11,Month-to-month
9940-HPQPG,91.75,865.8,9,Month-to-month
6618-RYATB,79.55,79.55,1,Month-to-month
6692-UDPJC,91.65,1301.0,14,Month-to-month
1273-MTETI,88.85,372.45,4,Month-to-month
0295-PPHDO,95.45,95.45,1,Month-to-month
1195-OIYEJ,91.1,1135.7,13,Month-to-month
2990-HWIML,89.5,573.3,6,Month-to-month
7603-USHJS,73.75,871.4,12,Month-to-month
7234-FECYN,101.35,780.5,8,Month-to-month
1400-MMYXY,105.9,334.65,3,Month-to-month
5570-PTWEH,75.15,216.75,3,Month-to-month
7693-LCKZL,80.15,385.0,5,Month-to-month
1564-NTYXF,82.0,1127.2,13,Month-to-month
8155-IBNHG,75.4,1747.85,24,Month-to-month
8685-WHQPW,74.4,1692.6,22,Month-to-month
8083-YTZES,74.35,265.35,4,Month-to-month
7240-FQLHE,99.75,1836.25,18,Month-to-month
3585-ISXZP,95.65,778.1,8,Month-to-month
1980-KXVPM,75.05,256.25,3,Month-to-month
7703-ZEKEF,81.0,1917.1,23,Month-to-month
0723-DRCLG,74.45,74.45,1,Month-to-month
1122-JWTJW,70.65,70.65,1,Month-to-month
6894-LFHLY,75.75,75.75,1,Month-to-month
8361-LTMKD,74.4,306.6,4,Month-to-month
